date,season,playoff,team,elo,win,franchise
2012-01-11,2012,,LAC,1498.976,True,LAC
2012-01-11,2012,,NJN,1324.6429,False,NJNBRK
2012-01-11,2012,,SAS,1588.2998,True,SAS
2012-01-11,2012,,NYK,1500.6171,True,NYK
2012-01-12,2012,,ORL,1596.8489,True,ORL
2012-01-12,2012,,CLE,1409.6322,True,CLE
2012-01-12,2012,,CHO,1377.8268,False,CHARBH
2012-01-12,2012,,DET,1367.5466,False,DET
2012-01-12,2012,,GSW,1448.7491,False,GSW
2012-01-12,2012,,PHO,1489.4724,False,PHO
2012-01-12,2012,,ATL,1547.4971,True,ATL
2012-01-12,2012,,MIL,1474.6545,True,MIL
2012-01-12,2012,,MEM,1557.2911,True,VANMEM
2012-01-12,2012,,NYK,1494.8087,False,NYK
2012-01-13,2012,,BOS,1545.4645,False,BOS
2012-01-13,2012,,NOP,1460.9568,False,NORLHP
2012-01-13,2012,,DAL,1630.1064,True,DAL
2012-01-13,2012,,DEN,1613.2615,True,DEN
2012-01-13,2012,,PHO,1471.941,False,PHO
2012-01-13,2012,,TOR,1334.3601,False,TOR
2012-01-13,2012,,CHO,1356.8275,False,CHARBH
2012-01-13,2012,,SAS,1596.5802,True,SAS
2012-01-13,2012,,LAL,1607.9714,True,LAL
2012-01-13,2012,,CLE,1407.8859,False,CLE
2012-01-13,2012,,MIA,1648.7574,False,MIA
2012-01-13,2012,,MIL,1468.3259,False,MIL
2012-01-13,2012,,MIN,1373.8557,True,MIN
2012-01-13,2012,,HOU,1532.6519,True,HOU
2012-01-13,2012,,SAC,1415.8177,False,SAC
2012-01-13,2012,,IND,1523.1001,True,IND
2012-01-13,2012,,DET,1388.5459,True,DET
2012-01-13,2012,,POR,1552.6569,False,POR
2012-01-13,2012,,CHI,1681.4392,True,CHI
2012-01-13,2012,,NJN,1342.1743,True,NJNBRK
2012-01-13,2012,,WAS,1317.2144,False,WAS
2012-01-13,2012,,PHI,1583.7927,True,PHI
2012-01-14,2012,,TOR,1333.0812,False,TOR
2012-01-14,2012,,BOS,1536.0167,False,BOS
2012-01-14,2012,,MIN,1372.4962,False,MIN
2012-01-14,2012,,NYK,1491.1666,False,NYK
2012-01-14,2012,,GSW,1437.4564,False,GSW
2012-01-14,2012,,UTA,1475.0908,True,UTA
2012-01-14,2012,,LAC,1508.3578,True,LAC
2012-01-14,2012,,MEM,1561.3986,True,VANMEM
2012-01-14,2012,,DAL,1636.0708,True,DAL
2012-01-14,2012,,CHI,1682.7181,True,CHI
2012-01-14,2012,,PHI,1589.7847,True,PHI
2012-01-14,2012,,HOU,1536.1656,True,HOU
2012-01-14,2012,,OKC,1652.2936,True,SEAOKC
2012-01-14,2012,,ATL,1548.8566,True,ATL
2012-01-14,2012,,IND,1532.5479,True,IND
2012-01-14,2012,,WAS,1311.2224,False,WAS
2012-01-14,2012,,POR,1549.1431,False,POR
2012-01-14,2012,,NJN,1337.7913,False,NJNBRK
2012-01-14,2012,,LAL,1598.5896,False,LAL
2012-01-14,2012,,NOP,1456.8494,False,NORLHP
2012-01-14,2012,,SAC,1409.8534,False,SAC
2012-01-14,2012,,CHO,1368.1202,True,CHARBH
2012-01-15,2012,,GSW,1448.3047,True,GSW
2012-01-15,2012,,UTA,1495.5403,True,UTA
2012-01-15,2012,,SAS,1600.5999,True,SAS
2012-01-15,2012,,DEN,1592.812,False,DEN
2012-01-15,2012,,DET,1377.6976,False,DET
2012-01-15,2012,,PHO,1467.9214,False,PHO
2012-01-16,2012,,PHI,1594.103,True,PHI
2012-01-16,2012,,DAL,1631.6943,False,DAL
2012-01-16,2012,,WAS,1305.8148,False,WAS
2012-01-16,2012,,MEM,1576.5776,True,VANMEM
2012-01-16,2012,,CHO,1356.9438,False,CHARBH
2012-01-16,2012,,OKC,1661.4525,True,SEAOKC
2012-01-16,2012,,SAC,1400.2666,False,SAC
2012-01-16,2012,,POR,1557.7958,True,POR
2012-01-16,2012,,TOR,1330.9099,False,TOR
2012-01-16,2012,,ORL,1606.3802,True,ORL
2012-01-16,2012,,MIL,1464.0076,False,MIL
2012-01-16,2012,,HOU,1541.5732,True,HOU
2012-01-16,2012,,NJN,1334.8224,False,NJNBRK
2012-01-16,2012,,CLE,1419.0623,True,CLE
2012-01-16,2012,,CHI,1667.5391,False,CHI
2012-01-16,2012,,LAL,1602.9661,True,LAL
2012-01-16,2012,,BOS,1526.8578,False,BOS
2012-01-16,2012,,MIN,1382.083,True,MIN
2012-01-16,2012,,NOP,1448.1967,False,NORLHP
2012-01-16,2012,,NYK,1481.6353,False,NYK
2012-01-16,2012,,ATL,1551.0278,True,ATL
2012-01-16,2012,,LAC,1511.3267,True,LAC
2012-01-17,2012,,DEN,1602.1167,True,DEN
2012-01-17,2012,,SAS,1591.2435,False,SAS
2012-01-17,2012,,CHO,1355.3922,False,CHARBH
2012-01-17,2012,,GSW,1461.5146,True,GSW
2012-01-17,2012,,CHI,1671.6748,True,CHI
2012-01-17,2012,,PHO,1463.7856,False,PHO
2012-01-17,2012,,LAC,1496.0917,False,LAC
2012-01-17,2012,,MIA,1658.1138,True,MIA
2012-01-17,2012,,ORL,1607.9319,True,ORL
2012-01-17,2012,,MIL,1454.7029,False,MIL
2012-01-17,2012,,CLE,1405.8523,False,CLE
2012-01-17,2012,,HOU,1545.9177,True,HOU
2012-01-17,2012,,UTA,1510.7753,True,UTA
2012-01-17,2012,,DET,1373.3531,False,DET
2012-01-18,2012,,PHO,1471.9752,True,PHO
2012-01-18,2012,,TOR,1326.4104,False,TOR
2012-01-18,2012,,DET,1367.5322,False,DET
2012-01-18,2012,,IND,1525.4543,False,IND
2012-01-18,2012,,DEN,1610.7098,True,DEN
2012-01-18,2012,,OKC,1650.021,False,SEAOKC
2012-01-18,2012,,GSW,1452.2592,False,GSW
2012-01-18,2012,,POR,1553.9567,False,POR
2012-01-18,2012,,SAS,1598.2983,True,SAS
2012-01-18,2012,,DAL,1626.2129,False,DAL
2012-01-18,2012,,NYK,1473.4457,False,NYK
2012-01-18,2012,,BOS,1531.3573,True,BOS
2012-01-18,2012,,SAC,1407.3601,True,SAC
2012-01-18,2012,,MIN,1387.9039,True,MIN
2012-01-18,2012,,ATL,1554.8669,True,ATL
2012-01-18,2012,,MEM,1583.5225,True,VANMEM
2012-01-18,2012,,NOP,1441.2518,False,NORLHP
2012-01-18,2012,,LAC,1501.5731,True,LAC
2012-01-18,2012,,ORL,1600.8771,False,ORL
2012-01-18,2012,,PHI,1585.5099,False,PHI
2012-01-18,2012,,NJN,1344.0779,True,NJNBRK
2012-01-18,2012,,WAS,1317.2463,True,WAS
2012-01-19,2012,,NOP,1439.2971,False,NORLHP
2012-01-19,2012,,DAL,1631.4901,True,DAL
2012-01-19,2012,,UTA,1505.498,False,UTA
2012-01-19,2012,,HOU,1547.8724,True,HOU
2012-01-19,2012,,MIA,1663.8044,True,MIA
2012-01-19,2012,,LAL,1597.2754,False,LAL
2012-01-20,2012,,MIN,1398.3401,True,MIN
2012-01-20,2012,,PHO,1486.8462,True,PHO
2012-01-20,2012,,POR,1560.0637,True,POR
2012-01-20,2012,,IND,1531.6074,True,IND
2012-01-20,2012,,SAC,1417.968,True,SAC
2012-01-20,2012,,ATL,1547.4056,False,ATL
2012-01-20,2012,,WAS,1314.5388,False,WAS
2012-01-20,2012,,PHI,1592.9712,True,PHI
2012-01-20,2012,,CLE,1392.8365,False,CLE
2012-01-20,2012,,NYK,1454.5575,False,NYK
2012-01-20,2012,,DET,1358.4441,False,DET
2012-01-20,2012,,BOS,1516.4863,False,BOS
2012-01-20,2012,,TOR,1320.3033,False,TOR
2012-01-20,2012,,LAC,1491.137,False,LAC
2012-01-20,2012,,GSW,1446.1061,False,GSW
2012-01-20,2012,,SAS,1587.6904,False,SAS
2012-01-20,2012,,MEM,1592.6106,True,VANMEM
2012-01-20,2012,,MIL,1473.5911,True,MIL
2012-01-20,2012,,CHI,1684.6906,True,CHI
2012-01-20,2012,,LAL,1589.6423,False,LAL
2012-01-20,2012,,DEN,1613.4174,True,DEN
2012-01-20,2012,,ORL,1608.5101,True,ORL
2012-01-21,2012,,SAC,1411.4083,False,SAC
2012-01-21,2012,,MIN,1394.1949,False,MIN
2012-01-21,2012,,DET,1366.2603,True,DET
2012-01-21,2012,,CLE,1386.5199,False,CLE
2012-01-21,2012,,NYK,1448.9645,False,NYK
2012-01-21,2012,,NOP,1435.964,False,NORLHP
2012-01-21,2012,,UTA,1509.6432,True,UTA
2012-01-21,2012,,CHI,1685.5873,True,CHI
2012-01-21,2012,,HOU,1552.2915,True,HOU
2012-01-21,2012,,PHI,1584.8536,False,PHI
2012-01-21,2012,,ATL,1553.7223,True,ATL
2012-01-21,2012,,MIA,1671.922,True,MIA
2012-01-21,2012,,NJN,1339.907,False,NJNBRK
2012-01-21,2012,,DEN,1619.0104,True,DEN
2012-01-21,2012,,DAL,1634.8232,True,DAL
2012-01-21,2012,,POR,1552.2476,False,POR
2012-01-21,2012,,CHO,1354.4955,False,CHARBH
2012-01-21,2012,,SAS,1583.2714,False,SAS
2012-01-21,2012,,OKC,1654.1919,True,SEAOKC
2012-01-21,2012,,MEM,1599.1703,True,VANMEM
2012-01-22,2012,,NJN,1347.2798,True,NJNBRK
2012-01-22,2012,,TOR,1316.9792,False,TOR
2012-01-22,2012,,LAL,1581.7555,False,LAL
2012-01-22,2012,,LAC,1494.4611,True,LAC
2012-01-22,2012,,MIA,1650.2438,False,MIA
2012-01-22,2012,,WAS,1309.429,False,WAS
2012-01-22,2012,,IND,1539.4943,True,IND
2012-01-22,2012,,BOS,1521.5962,True,BOS
2012-01-22,2012,,MIL,1495.2693,True,MIL
2012-01-22,2012,,CHO,1347.1227,False,CHARBH
2012-01-23,2012,,GSW,1442.8164,False,GSW
2012-01-23,2012,,POR,1556.1499,True,POR
2012-01-23,2012,,NOP,1431.9384,False,NORLHP
2012-01-23,2012,,DAL,1637.3203,True,DAL
2012-01-23,2012,,MIL,1487.1237,False,MIL
2012-01-23,2012,,OKC,1656.6124,True,SEAOKC
2012-01-23,2012,,MIN,1383.4609,False,MIN
2012-01-23,2012,,PHI,1587.4561,True,PHI
2012-01-23,2012,,HOU,1563.0255,True,HOU
2012-01-23,2012,,DET,1363.8397,False,DET
2012-01-23,2012,,ATL,1561.8679,True,ATL
2012-01-23,2012,,PHO,1484.3491,False,PHO
2012-01-23,2012,,SAS,1587.297,True,SAS
2012-01-23,2012,,SAC,1407.506,False,SAC
2012-01-23,2012,,MEM,1602.46,True,VANMEM
2012-01-23,2012,,NJN,1345.7994,False,NJNBRK
2012-01-23,2012,,ORL,1587.183,False,ORL
2012-01-23,2012,,WAS,1306.8265,False,WAS
2012-01-23,2012,,CHI,1687.0676,True,CHI
2012-01-23,2012,,BOS,1542.9233,True,BOS
2012-01-24,2012,,IND,1520.5304,False,IND
2012-01-24,2012,,CHO,1323.84,False,CHARBH
2012-01-24,2012,,POR,1566.0969,True,POR
2012-01-24,2012,,MIA,1651.6736,True,MIA
2012-01-24,2012,,PHO,1472.6383,False,PHO
2012-01-24,2012,,MEM,1592.5129,False,VANMEM
2012-01-24,2012,,NYK,1472.2472,True,NYK
2012-01-24,2012,,CLE,1385.0901,False,CLE
2012-01-24,2012,,TOR,1328.6901,True,TOR
2012-01-24,2012,,ORL,1606.1469,True,ORL
2012-01-25,2012,,SAC,1393.9984,False,SAC
2012-01-25,2012,,OKC,1658.8146,True,SEAOKC
2012-01-25,2012,,HOU,1549.8234,False,HOU
2012-01-25,2012,,CHI,1672.3512,False,CHI
2012-01-25,2012,,DET,1361.3778,False,DET
2012-01-25,2012,,SAS,1597.7026,True,SAS
2012-01-25,2012,,DAL,1604.0941,False,DAL
2012-01-25,2012,,UTA,1494.4939,False,UTA
2012-01-25,2012,,PHI,1567.1438,False,PHI
2012-01-25,2012,,WAS,1317.3423,True,WAS
2012-01-25,2012,,LAC,1491.3536,False,LAC
2012-01-25,2012,,LAL,1584.8629,True,LAL
2012-01-25,2012,,TOR,1343.8394,True,TOR
2012-01-25,2012,,MIN,1416.6871,True,MIN
2012-01-25,2012,,ATL,1551.4623,False,ATL
2012-01-25,2012,,NYK,1462.3547,False,NYK
2012-01-25,2012,,CHO,1313.3242,False,CHARBH
2012-01-25,2012,,MIA,1654.1355,True,MIA
2012-01-25,2012,,IND,1535.2468,True,IND
2012-01-25,2012,,MIL,1500.3258,True,MIL
2012-01-25,2012,,NOP,1429.7362,False,NORLHP
2012-01-25,2012,,NJN,1366.1117,True,NJNBRK
2012-01-25,2012,,DEN,1632.5179,True,DEN
2012-01-25,2012,,POR,1556.2263,False,POR
2012-01-25,2012,,GSW,1452.687,True,GSW
2012-01-25,2012,,CLE,1394.9825,True,CLE
2012-01-26,2012,,BOS,1557.9407,True,BOS
2012-01-26,2012,,LAC,1499.8024,True,LAC
2012-01-26,2012,,ORL,1591.1295,False,ORL
2012-01-26,2012,,MEM,1584.0642,False,VANMEM
2012-01-27,2012,,PHI,1569.7786,True,PHI
2012-01-27,2012,,CHI,1674.739,True,CHI
2012-01-27,2012,,DEN,1634.4989,True,DEN
2012-01-27,2012,,POR,1567.9257,True,POR
2012-01-27,2012,,CLE,1386.5377,False,CLE
2012-01-27,2012,,GSW,1445.5447,False,GSW
2012-01-27,2012,,OKC,1665.9569,True,SEAOKC
2012-01-27,2012,,NOP,1454.0989,True,NORLHP
2012-01-27,2012,,NJN,1374.5565,True,NJNBRK
2012-01-27,2012,,PHO,1460.939,False,PHO
2012-01-27,2012,,TOR,1341.8584,False,TOR
2012-01-27,2012,,MIL,1497.938,False,MIL
2012-01-27,2012,,CHO,1310.6895,False,CHARBH
2012-01-27,2012,,ORL,1566.7668,False,ORL
2012-01-27,2012,,ATL,1556.8458,True,ATL
2012-01-27,2012,,UTA,1489.1829,False,UTA
2012-01-27,2012,,WAS,1313.2281,False,WAS
2012-01-27,2012,,NYK,1459.7104,False,NYK
2012-01-27,2012,,SAS,1585.7704,False,SAS
2012-01-27,2012,,IND,1530.1842,False,IND
2012-01-27,2012,,DET,1355.9943,False,DET
2012-01-27,2012,,BOS,1563.0033,True,BOS
2012-01-27,2012,,HOU,1553.9375,True,HOU
2012-01-27,2012,,MIA,1656.7798,True,MIA
2012-01-27,2012,,MIN,1428.6194,True,MIN
2012-01-27,2012,,DAL,1609.4052,True,DAL
2012-01-28,2012,,SAC,1391.6256,False,SAC
2012-01-28,2012,,MEM,1578.8141,False,VANMEM
2012-01-28,2012,,NYK,1454.485,False,NYK
2012-01-28,2012,,LAL,1574.3755,False,LAL
2012-01-28,2012,,WAS,1320.9491,True,WAS
2012-01-28,2012,,DET,1352.1716,False,DET
2012-01-28,2012,,HOU,1559.163,True,HOU
2012-01-28,2012,,PHO,1466.1891,True,PHO
2012-01-28,2012,,UTA,1491.5557,True,UTA
2012-01-28,2012,,CHO,1302.9685,False,CHARBH
2012-01-28,2012,,PHI,1573.6012,True,PHI
2012-01-28,2012,,MIL,1508.4254,True,MIL
2012-01-29,2012,,CHI,1670.1801,False,CHI
2012-01-29,2012,,CLE,1395.1613,True,CLE
2012-01-29,2012,,TOR,1367.7277,True,TOR
2012-01-29,2012,,IND,1556.3275,True,IND
2012-01-29,2012,,SAS,1583.3485,False,SAS
2012-01-29,2012,,LAC,1512.1716,True,LAC
2012-01-29,2012,,LAL,1580.2754,True,LAL
2012-01-29,2012,,DEN,1622.1296,False,DEN
2012-01-29,2012,,ATL,1574.1794,True,ATL
2012-01-29,2012,,ORL,1540.6235,False,ORL
2012-01-29,2012,,NJN,1348.6873,False,NJNBRK
2012-01-29,2012,,MIN,1422.7195,False,MIN
2012-01-29,2012,,NOP,1436.7653,False,NORLHP
2012-01-29,2012,,DAL,1611.827,True,DAL
2012-01-29,2012,,BOS,1554.3798,False,BOS
2012-01-29,2012,,MIA,1661.3387,True,MIA
2012-01-30,2012,,CHI,1673.5089,True,CHI
2012-01-30,2012,,UTA,1497.3412,True,UTA
2012-01-30,2012,,SAS,1597.5959,True,SAS
2012-01-30,2012,,DET,1346.9351,False,DET
2012-01-30,2012,,DAL,1626.9822,True,DAL
2012-01-30,2012,,NOP,1434.0344,False,NORLHP
2012-01-30,2012,,MIN,1445.564,True,MIN
2012-01-30,2012,,ORL,1536.5851,False,ORL
2012-01-30,2012,,LAC,1526.1985,True,LAC
2012-01-30,2012,,WAS,1317.6202,False,WAS
2012-01-30,2012,,PHI,1577.6396,True,PHI
2012-01-30,2012,,MEM,1564.5667,False,VANMEM
2012-01-30,2012,,MIL,1513.662,True,MIL
2012-01-30,2012,,HOU,1536.3185,False,HOU
2012-01-30,2012,,MIA,1664.0696,True,MIA
2012-01-30,2012,,PHO,1451.0339,False,PHO
2012-01-30,2012,,OKC,1651.9301,False,SEAOKC
2012-01-30,2012,,POR,1562.1401,False,POR
2012-01-31,2012,,CHO,1299.2845,False,CHARBH
2012-01-31,2012,,SAC,1388.7194,False,SAC
2012-01-31,2012,,TOR,1356.025,False,TOR
2012-01-31,2012,,GSW,1448.4509,True,GSW
2012-01-31,2012,,CLE,1390.7246,False,CLE
2012-01-31,2012,,ATL,1585.8821,True,ATL
2012-01-31,2012,,LAL,1583.9594,True,LAL
2012-01-31,2012,,NYK,1462.5612,True,NYK
2012-01-31,2012,,MEM,1569.3165,True,VANMEM
2012-01-31,2012,,IND,1558.2911,True,IND
2012-01-31,2012,,BOS,1558.8164,True,BOS
2012-01-31,2012,,DEN,1617.3798,False,DEN
2012-01-31,2012,,DET,1338.8589,False,DET
2012-01-31,2012,,NJN,1346.7236,False,NJNBRK
2012-02-01,2012,,UTA,1491.183,False,UTA
2012-02-01,2012,,CHI,1659.6632,False,CHI
2012-02-01,2012,,WAS,1315.9259,False,WAS
2012-02-01,2012,,ORL,1538.2794,True,ORL
2012-02-01,2012,,OKC,1664.4885,True,SEAOKC
2012-02-01,2012,,MIA,1653.2457,False,MIA
2012-02-01,2012,,CHO,1294.3287,False,CHARBH
2012-02-01,2012,,HOU,1531.7628,False,HOU
2012-02-01,2012,,IND,1568.1879,True,IND
2012-02-01,2012,,PHO,1470.4015,True,PHO
2012-02-01,2012,,TOR,1350.0326,False,TOR
2012-02-01,2012,,DET,1335.2607,False,DET
2012-02-01,2012,,PHI,1591.4854,True,PHI
2012-02-01,2012,,LAC,1532.3567,True,LAC
2012-02-01,2012,,DAL,1614.4237,False,DAL
2012-02-01,2012,,MIL,1524.4858,True,MIL
2012-02-01,2012,,POR,1567.0959,True,POR
2012-02-01,2012,,SAS,1602.1516,True,SAS
2012-02-01,2012,,MIN,1435.6672,False,MIN
2012-02-01,2012,,NOP,1414.6669,False,NORLHP
2012-02-01,2012,,BOS,1564.8088,True,BOS
2012-02-01,2012,,NJN,1350.3218,True,NJNBRK
2012-02-02,2012,,LAC,1514.4646,False,LAC
2012-02-02,2012,,GSW,1460.6353,True,GSW
2012-02-02,2012,,SAC,1396.0071,True,SAC
2012-02-02,2012,,CHI,1663.4376,True,CHI
2012-02-02,2012,,NOP,1411.6311,False,NORLHP
2012-02-02,2012,,SAS,1605.1874,True,SAS
2012-02-02,2012,,UTA,1478.9987,False,UTA
2012-02-02,2012,,MEM,1592.3893,True,VANMEM
2012-02-02,2012,,NYK,1458.7867,False,NYK
2012-02-02,2012,,ATL,1562.8093,False,ATL
2012-02-02,2012,,DEN,1635.2719,True,DEN
2012-02-02,2012,,POR,1559.8082,False,POR
2012-02-03,2012,,MEM,1588.3846,False,VANMEM
2012-02-03,2012,,PHO,1462.7625,False,PHO
2012-02-03,2012,,LAL,1594.1042,True,LAL
2012-02-03,2012,,MIL,1512.2515,False,MIL
2012-02-03,2012,,NYK,1456.8456,False,NYK
2012-02-03,2012,,MIA,1671.9952,True,MIA
2012-02-03,2012,,MIN,1441.5626,True,MIN
2012-02-03,2012,,IND,1585.6174,True,IND
2012-02-03,2012,,CLE,1387.7861,False,CLE
2012-02-03,2012,,BOS,1566.75,True,BOS
2012-02-03,2012,,OKC,1668.4932,True,SEAOKC
2012-02-03,2012,,DAL,1596.9941,False,DAL
2012-02-03,2012,,DEN,1625.127,False,DEN
2012-02-03,2012,,NJN,1344.4264,False,NJNBRK
2012-02-03,2012,,PHI,1572.7358,False,PHI
2012-02-03,2012,,TOR,1358.3942,True,TOR
2012-02-03,2012,,ORL,1541.2179,True,ORL
2012-02-03,2012,,DET,1347.4951,True,DET
2012-02-03,2012,,WAS,1307.5643,False,WAS
2012-02-03,2012,,HOU,1539.4019,True,HOU
2012-02-04,2012,,POR,1574.1606,True,POR
2012-02-04,2012,,NYK,1460.1166,True,NYK
2012-02-04,2012,,GSW,1452.7017,False,GSW
2012-02-04,2012,,NJN,1341.1554,False,NJNBRK
2012-02-04,2012,,ORL,1551.1801,True,ORL
2012-02-04,2012,,LAL,1583.8232,False,LAL
2012-02-04,2012,,CHO,1292.0908,False,CHARBH
2012-02-04,2012,,OKC,1658.9214,False,SEAOKC
2012-02-04,2012,,LAC,1527.21,True,LAC
2012-02-04,2012,,PHI,1587.6116,True,PHI
2012-02-04,2012,,CHI,1678.2563,True,CHI
2012-02-04,2012,,DAL,1589.0038,False,DAL
2012-02-04,2012,,SAC,1403.9407,True,SAC
2012-02-04,2012,,NOP,1407.4171,False,NORLHP
2012-02-04,2012,,MIN,1451.2192,True,MIN
2012-02-04,2012,,DET,1351.7091,True,DET
2012-02-04,2012,,CLE,1395.7765,True,CLE
2012-02-04,2012,,MIL,1497.4327,False,MIL
2012-02-04,2012,,ATL,1547.9336,False,ATL
2012-02-04,2012,,WAS,1294.819,False,WAS
2012-02-04,2012,,SAS,1614.7592,True,SAS
2012-02-04,2012,,PHO,1465.0004,True,PHO
2012-02-04,2012,,UTA,1489.2797,True,UTA
2012-02-04,2012,,IND,1575.6553,False,IND
2012-02-04,2012,,DEN,1610.7745,False,DEN
2012-02-04,2012,,HOU,1529.7452,False,HOU
2012-02-05,2012,,MEM,1577.2316,False,VANMEM
2012-02-05,2012,,BOS,1577.9031,True,BOS
2012-02-05,2012,,TOR,1357.4105,False,TOR
2012-02-05,2012,,MIA,1672.9789,True,MIA
2012-02-06,2012,,POR,1567.4775,False,POR
2012-02-06,2012,,MEM,1568.5062,False,VANMEM
2012-02-06,2012,,ATL,1531.0269,False,ATL
2012-02-06,2012,,ORL,1540.693,False,ORL
2012-02-06,2012,,HOU,1546.574,True,HOU
2012-02-06,2012,,LAC,1537.697,True,LAC
2012-02-06,2012,,TOR,1352.5646,False,TOR
2012-02-06,2012,,LAL,1579.2107,False,LAL
2012-02-06,2012,,DEN,1593.9458,False,DEN
2012-02-06,2012,,PHO,1481.9071,True,PHO
2012-02-06,2012,,UTA,1480.9546,False,UTA
2012-02-06,2012,,SAC,1416.7034,True,SAC
2012-02-06,2012,,SAS,1623.4845,True,SAS
2012-02-06,2012,,OKC,1665.6045,True,SEAOKC
2012-02-06,2012,,CHI,1684.0529,True,CHI
2012-02-06,2012,,WAS,1299.6649,True,WAS
2012-02-06,2012,,PHI,1592.2241,True,PHI
2012-02-06,2012,,NJN,1335.3589,False,NJNBRK
2012-02-06,2012,,NOP,1394.6544,False,NORLHP
2012-02-06,2012,,NYK,1468.4417,True,NYK
2012-02-07,2012,,MIA,1675.1896,True,MIA
2012-02-07,2012,,BOS,1579.4556,True,BOS
2012-02-07,2012,,MIN,1453.9723,True,MIN
2012-02-07,2012,,MIL,1490.4011,False,MIL
2012-02-07,2012,,IND,1578.6494,True,IND
2012-02-07,2012,,GSW,1449.1841,False,GSW
2012-02-07,2012,,CLE,1393.5658,False,CLE
2012-02-07,2012,,SAC,1413.9503,False,SAC
2012-02-07,2012,,CHO,1290.5383,False,CHARBH
2012-02-07,2012,,UTA,1477.9604,False,UTA
2012-02-07,2012,,OKC,1669.1221,True,SEAOKC
2012-02-07,2012,,PHO,1488.9387,True,PHO
2012-02-08,2012,,MEM,1571.2129,True,VANMEM
2012-02-08,2012,,NJN,1324.213,False,NJNBRK
2012-02-08,2012,,CLE,1403.3882,True,CLE
2012-02-08,2012,,PHI,1579.098,False,PHI
2012-02-08,2012,,NOP,1386.7598,False,NORLHP
2012-02-08,2012,,TOR,1345.8732,False,TOR
2012-02-08,2012,,ORL,1554.5405,True,ORL
2012-02-08,2012,,POR,1555.0477,False,POR
2012-02-08,2012,,DEN,1579.2958,False,DEN
2012-02-08,2012,,ATL,1539.4967,True,ATL
2012-02-08,2012,,IND,1570.1796,False,IND
2012-02-08,2012,,DET,1362.855,True,DET
2012-02-08,2012,,LAC,1527.8746,False,LAC
2012-02-08,2012,,WAS,1289.8562,False,WAS
2012-02-08,2012,,MIA,1661.342,False,MIA
2012-02-08,2012,,NYK,1478.2504,True,NYK
2012-02-08,2012,,SAS,1636.6106,True,SAS
2012-02-08,2012,,CHI,1691.9475,True,CHI
2012-02-08,2012,,MIL,1497.0925,True,MIL
2012-02-08,2012,,HOU,1559.0038,True,HOU
2012-02-08,2012,,DAL,1603.6538,True,DAL
2012-02-08,2012,,MIN,1451.2656,False,MIN
2012-02-09,2012,,DEN,1561.7148,False,DEN
2012-02-09,2012,,SAC,1425.3527,True,SAC
2012-02-09,2012,,PHO,1479.5787,False,PHO
2012-02-09,2012,,OKC,1657.7197,False,SEAOKC
2012-02-09,2012,,HOU,1568.3638,True,HOU
2012-02-09,2012,,LAL,1584.8389,True,LAL
2012-02-09,2012,,BOS,1573.8274,False,BOS
2012-02-09,2012,,GSW,1466.7649,True,GSW
2012-02-10,2012,,NOP,1379.8214,False,NORLHP
2012-02-10,2012,,DAL,1610.5198,True,DAL
2012-02-10,2012,,LAL,1576.2212,False,LAL
2012-02-10,2012,,MIA,1665.5117,True,MIA
2012-02-10,2012,,BOS,1556.2949,False,BOS
2012-02-10,2012,,CHI,1697.3583,True,CHI
2012-02-10,2012,,MIL,1501.2285,True,MIL
2012-02-10,2012,,POR,1561.9861,True,POR
2012-02-10,2012,,LAC,1534.3567,True,LAC
2012-02-10,2012,,ATL,1546.5188,True,ATL
2012-02-10,2012,,PHI,1572.616,False,PHI
2012-02-10,2012,,ORL,1547.5184,False,ORL
2012-02-10,2012,,DET,1371.0411,True,DET
2012-02-10,2012,,CLE,1399.2522,False,CLE
2012-02-10,2012,,CHO,1285.1276,False,CHARBH
2012-02-10,2012,,TOR,1363.4058,True,TOR
2012-02-10,2012,,WAS,1285.6865,False,WAS
2012-02-10,2012,,NYK,1486.868,True,NYK
2012-02-10,2012,,MIN,1444.3997,False,MIN
2012-02-10,2012,,UTA,1468.598,False,UTA
2012-02-10,2012,,MEM,1576.3436,True,VANMEM
2012-02-10,2012,,OKC,1667.0822,True,SEAOKC
2012-02-10,2012,,IND,1565.0488,False,IND
2012-02-10,2012,,NJN,1316.0269,False,NJNBRK
2012-02-11,2012,,SAS,1641.4055,True,SAS
2012-02-11,2012,,PHO,1494.6781,True,PHO
2012-02-11,2012,,ORL,1555.9995,True,ORL
2012-02-11,2012,,PHI,1582.6869,True,PHI
2012-02-11,2012,,LAC,1544.5488,True,LAC
2012-02-11,2012,,POR,1559.0042,False,POR
2012-02-11,2012,,DEN,1570.6012,True,DEN
2012-02-11,2012,,NYK,1492.7642,True,NYK
2012-02-11,2012,,MIN,1438.5035,False,MIN
2012-02-11,2012,,IND,1556.1625,False,IND
2012-02-11,2012,,DAL,1613.5017,True,DAL
2012-02-11,2012,,CHO,1274.9354,False,CHARBH
2012-02-11,2012,,CLE,1389.1813,False,CLE
2012-02-11,2012,,MIL,1492.7474,False,MIL
2012-02-11,2012,,SAC,1410.2533,False,SAC
2012-02-11,2012,,NJN,1311.2319,False,NJNBRK
2012-02-12,2012,,TOR,1360.3644,False,TOR
2012-02-12,2012,,BOS,1563.6034,True,BOS
2012-02-12,2012,,ATL,1531.2649,False,ATL
