franchise.id,season,game.number,win.loss
NYK,1991,60,W
NYK,1991,61,W
NYK,1991,62,W
NYK,1991,63,W
NYK,1991,64,W
NYK,1991,65,L
NYK,1991,66,W
NYK,1991,67,W
NYK,1991,68,L
NYK,1991,69,L
NYK,1991,70,L
NYK,1991,71,L
NYK,1991,72,W
NYK,1991,73,L
NYK,1991,74,L
NYK,1991,75,W
NYK,1991,76,L
NYK,1991,77,L
NYK,1991,78,W
NYK,1991,79,L
NYK,1991,80,W
NYK,1991,81,L
NYK,1991,82,W
NYK,1990,1,L
NYK,1990,2,W
NYK,1990,3,L
NYK,1990,4,W
NYK,1990,5,W
NYK,1990,6,L
NYK,1990,7,W
NYK,1990,8,W
NYK,1990,9,W
NYK,1990,10,L
NYK,1990,11,W
NYK,1990,12,W
NYK,1990,13,W
NYK,1990,14,L
NYK,1990,15,W
NYK,1990,16,L
NYK,1990,17,W
NYK,1990,18,L
NYK,1990,19,W
NYK,1990,20,W
NYK,1990,21,W
NYK,1990,22,W
NYK,1990,23,W
NYK,1990,24,W
NYK,1990,25,W
NYK,1990,26,W
NYK,1990,27,W
NYK,1990,28,L
NYK,1990,29,W
NYK,1990,30,L
NYK,1990,31,W
NYK,1990,32,W
NYK,1990,33,L
NYK,1990,34,W
NYK,1990,35,W
NYK,1990,36,W
NYK,1990,37,L
NYK,1990,38,L
NYK,1990,39,L
NYK,1990,40,L
NYK,1990,41,L
NYK,1990,42,W
NYK,1990,43,L
NYK,1990,44,W
NYK,1990,45,W
NYK,1990,46,W
NYK,1990,47,W
NYK,1990,48,W
NYK,1990,49,W
NYK,1990,50,L
NYK,1990,51,W
NYK,1990,52,W
NYK,1990,53,L
NYK,1990,54,L
NYK,1990,55,W
NYK,1990,56,L
NYK,1990,57,W
NYK,1990,58,L
NYK,1990,59,L
NYK,1990,60,W
NYK,1990,61,W
NYK,1990,62,L
NYK,1990,63,L
NYK,1990,64,L
NYK,1990,65,L
NYK,1990,66,L
NYK,1990,67,L
NYK,1990,68,W
NYK,1990,69,L
NYK,1990,70,L
NYK,1990,71,L
NYK,1990,72,W
NYK,1990,73,W
NYK,1990,74,W
NYK,1990,75,L
NYK,1990,76,L
NYK,1990,77,W
NYK,1990,78,L
NYK,1990,79,W
NYK,1990,80,L
NYK,1990,81,L
NYK,1990,82,L
NYK,1989,1,L
NYK,1989,2,L
NYK,1989,3,W
NYK,1989,4,W
NYK,1989,5,W
NYK,1989,6,W
NYK,1989,7,W
NYK,1989,8,L
NYK,1989,9,W
NYK,1989,10,L
NYK,1989,11,W
NYK,1989,12,W
NYK,1989,13,L
NYK,1989,14,W
NYK,1989,15,W
NYK,1989,16,L
NYK,1989,17,W
NYK,1989,18,W
NYK,1989,19,W
NYK,1989,20,W
NYK,1989,21,W
NYK,1989,22,W
NYK,1989,23,L
NYK,1989,24,W
NYK,1989,25,W
NYK,1989,26,L
NYK,1989,27,L
NYK,1989,28,L
NYK,1989,29,W
NYK,1989,30,W
NYK,1989,31,L
NYK,1989,32,W
NYK,1989,33,W
NYK,1989,34,W
NYK,1989,35,W
NYK,1989,36,W
NYK,1989,37,L
NYK,1989,38,L
NYK,1989,39,L
NYK,1989,40,W
NYK,1989,41,W
NYK,1989,42,L
NYK,1989,43,L
NYK,1989,44,W
NYK,1989,45,W
NYK,1989,46,W
NYK,1989,47,W
NYK,1989,48,W
NYK,1989,49,W
NYK,1989,50,L
NYK,1989,51,W
NYK,1989,52,W
NYK,1989,53,W
NYK,1989,54,L
NYK,1989,55,W
NYK,1989,56,L
NYK,1989,57,W
NYK,1989,58,W
NYK,1989,59,W
NYK,1989,60,W
NYK,1989,61,W
NYK,1989,62,L
NYK,1989,63,L
NYK,1989,64,W
NYK,1989,65,W
NYK,1989,66,L
NYK,1989,67,L
NYK,1989,68,L
NYK,1989,69,W
NYK,1989,70,W
NYK,1989,71,W
NYK,1989,72,L
NYK,1989,73,L
NYK,1989,74,W
NYK,1989,75,L
NYK,1989,76,W
NYK,1989,77,L
NYK,1989,78,W
NYK,1989,79,L
NYK,1989,80,L
NYK,1989,81,W
NYK,1989,82,W
NYK,1988,1,L
NYK,1988,2,L
NYK,1988,3,L
NYK,1988,4,L
NYK,1988,5,L
NYK,1988,6,W
NYK,1988,7,L
NYK,1988,8,L
NYK,1988,9,W
NYK,1988,10,L
NYK,1988,11,W
NYK,1988,12,W
NYK,1988,13,L
NYK,1988,14,L
NYK,1988,15,L
NYK,1988,16,L
NYK,1988,17,W
NYK,1988,18,W
NYK,1988,19,L
NYK,1988,20,L
NYK,1988,21,L
NYK,1988,22,W
NYK,1988,23,L
NYK,1988,24,W
NYK,1988,25,L
NYK,1988,26,L
NYK,1988,27,W
NYK,1988,28,W
NYK,1988,29,L
NYK,1988,30,L
NYK,1988,31,L
NYK,1988,32,W
NYK,1988,33,L
NYK,1988,34,L
NYK,1988,35,W
NYK,1988,36,W
NYK,1988,37,L
NYK,1988,38,L
NYK,1988,39,L
NYK,1988,40,W
NYK,1988,41,L
NYK,1988,42,L
NYK,1988,43,W
NYK,1988,44,W
NYK,1988,45,L
NYK,1988,46,W
NYK,1988,47,W
NYK,1988,48,L
NYK,1988,49,W
NYK,1988,50,L
NYK,1988,51,W
NYK,1988,52,W
NYK,1988,53,W
NYK,1988,54,L
NYK,1988,55,W
NYK,1988,56,W
NYK,1988,57,L
NYK,1988,58,W
NYK,1988,59,L
NYK,1988,60,L
NYK,1988,61,W
NYK,1988,62,W
NYK,1988,63,L
NYK,1988,64,W
NYK,1988,65,W
NYK,1988,66,L
NYK,1988,67,L
NYK,1988,68,L
NYK,1988,69,W
NYK,1988,70,L
NYK,1988,71,W
NYK,1988,72,W
NYK,1988,73,W
NYK,1988,74,L
NYK,1988,75,W
NYK,1988,76,W
NYK,1988,77,W
NYK,1988,78,L
NYK,1988,79,W
NYK,1988,80,L
NYK,1988,81,L
NYK,1988,82,W
NYK,1987,1,L
NYK,1987,2,L
NYK,1987,3,L
NYK,1987,4,L
NYK,1987,5,W
NYK,1987,6,L
NYK,1987,7,L
NYK,1987,8,W
NYK,1987,9,L
NYK,1987,10,W
NYK,1987,11,L
NYK,1987,12,L
NYK,1987,13,L
NYK,1987,14,W
NYK,1987,15,L
NYK,1987,16,L
NYK,1987,17,L
NYK,1987,18,W
NYK,1987,19,L
NYK,1987,20,L
NYK,1987,21,L
NYK,1987,22,L
NYK,1987,23,L
NYK,1987,24,L
NYK,1987,25,L
NYK,1987,26,L
NYK,1987,27,W
NYK,1987,28,W
NYK,1987,29,W
NYK,1987,30,W
NYK,1987,31,L
NYK,1987,32,W
NYK,1987,33,L
NYK,1987,34,W
NYK,1987,35,W
NYK,1987,36,L
NYK,1987,37,L
NYK,1987,38,W
NYK,1987,39,L
NYK,1987,40,L
NYK,1987,41,L
NYK,1987,42,L
NYK,1987,43,L
NYK,1987,44,L
NYK,1987,45,L
NYK,1987,46,W
NYK,1987,47,W
NYK,1987,48,L
NYK,1987,49,L
NYK,1987,50,L
NYK,1987,51,L
NYK,1987,52,W
NYK,1987,53,L
NYK,1987,54,L
NYK,1987,55,L
NYK,1987,56,L
NYK,1987,57,L
NYK,1987,58,W
NYK,1987,59,W
NYK,1987,60,W
NYK,1987,61,W
NYK,1987,62,L
NYK,1987,63,L
NYK,1987,64,L
NYK,1987,65,L
NYK,1987,66,W
NYK,1987,67,L
NYK,1987,68,L
NYK,1987,69,L
NYK,1987,70,L
NYK,1987,71,L
NYK,1987,72,W
NYK,1987,73,L
NYK,1987,74,L
NYK,1987,75,W
NYK,1987,76,W
NYK,1987,77,L
NYK,1987,78,L
NYK,1987,79,L
NYK,1987,80,L
NYK,1987,81,L
NYK,1987,82,L
NYK,1986,1,L
NYK,1986,2,L
NYK,1986,3,L
NYK,1986,4,L
NYK,1986,5,L
NYK,1986,6,L
NYK,1986,7,L
NYK,1986,8,L
NYK,1986,9,W
NYK,1986,10,W
NYK,1986,11,W
NYK,1986,12,L
NYK,1986,13,L
NYK,1986,14,L
NYK,1986,15,L
NYK,1986,16,W
NYK,1986,17,L
NYK,1986,18,L
NYK,1986,19,W
NYK,1986,20,L
NYK,1986,21,L
NYK,1986,22,W
NYK,1986,23,L
NYK,1986,24,W
NYK,1986,25,L
NYK,1986,26,L
NYK,1986,27,W
NYK,1986,28,W
NYK,1986,29,W
NYK,1986,30,W
NYK,1986,31,L
NYK,1986,32,L
NYK,1986,33,L
NYK,1986,34,L
NYK,1986,35,W
NYK,1986,36,L
NYK,1986,37,W
NYK,1986,38,W
NYK,1986,39,L
NYK,1986,40,L
NYK,1986,41,L
NYK,1986,42,W
NYK,1986,43,L
NYK,1986,44,L
NYK,1986,45,W
NYK,1986,46,L
NYK,1986,47,W
NYK,1986,48,W
NYK,1986,49,L
NYK,1986,50,L
NYK,1986,51,L
NYK,1986,52,L
NYK,1986,53,L
NYK,1986,54,L
NYK,1986,55,L
NYK,1986,56,W
NYK,1986,57,L
NYK,1986,58,L
NYK,1986,59,L
NYK,1986,60,L
NYK,1986,61,W
NYK,1986,62,L
NYK,1986,63,L
NYK,1986,64,L
NYK,1986,65,L
NYK,1986,66,L
NYK,1986,67,L
NYK,1986,68,L
NYK,1986,69,L
NYK,1986,70,W
NYK,1986,71,W
NYK,1986,72,L
NYK,1986,73,L
NYK,1986,74,L
NYK,1986,75,L
NYK,1986,76,L
NYK,1986,77,L
NYK,1986,78,L
NYK,1986,79,L
NYK,1986,80,W
NYK,1986,81,L
NYK,1986,82,L
NYK,1985,1,W
NYK,1985,2,L
NYK,1985,3,L
NYK,1985,4,L
NYK,1985,5,L
NYK,1985,6,L
NYK,1985,7,L
NYK,1985,8,W
NYK,1985,9,L
NYK,1985,10,L
NYK,1985,11,L
NYK,1985,12,W
NYK,1985,13,W
NYK,1985,14,W
NYK,1985,15,W
NYK,1985,16,W
NYK,1985,17,W
NYK,1985,18,L
NYK,1985,19,L
NYK,1985,20,L
NYK,1985,21,W
NYK,1985,22,L
NYK,1985,23,L
NYK,1985,24,L
NYK,1985,25,W
NYK,1985,26,W
NYK,1985,27,L
NYK,1985,28,L
NYK,1985,29,W
NYK,1985,30,L
NYK,1985,31,L
NYK,1985,32,L
NYK,1985,33,L
NYK,1985,34,L
NYK,1985,35,L
NYK,1985,36,W
NYK,1985,37,L
NYK,1985,38,L
NYK,1985,39,L
NYK,1985,40,L
NYK,1985,41,L
NYK,1985,42,L
NYK,1985,43,W
NYK,1985,44,W
NYK,1985,45,W
NYK,1985,46,W
NYK,1985,47,L
NYK,1985,48,L
NYK,1985,49,L
NYK,1985,50,W
NYK,1985,51,L
NYK,1985,52,L
NYK,1985,53,L
NYK,1985,54,L
NYK,1985,55,L
NYK,1985,56,W
NYK,1985,57,L
NYK,1985,58,W
NYK,1985,59,L
NYK,1985,60,L
NYK,1985,61,L
NYK,1985,62,L
NYK,1985,63,L
NYK,1985,64,W
NYK,1985,65,L
NYK,1985,66,W
NYK,1985,67,L
NYK,1985,68,W
NYK,1985,69,L
NYK,1985,70,W
NYK,1985,71,L
NYK,1985,72,L
NYK,1985,73,L
NYK,1985,74,L
NYK,1985,75,L
NYK,1985,76,L
NYK,1985,77,L
NYK,1985,78,L
NYK,1985,79,L
NYK,1985,80,L
NYK,1985,81,L
NYK,1985,82,L
NYK,1984,1,W
NYK,1984,2,W
NYK,1984,3,L
NYK,1984,4,L
NYK,1984,5,L
NYK,1984,6,L
NYK,1984,7,W
NYK,1984,8,W
NYK,1984,9,W
NYK,1984,10,L
NYK,1984,11,W
NYK,1984,12,W
NYK,1984,13,W
NYK,1984,14,W
NYK,1984,15,L
NYK,1984,16,W
NYK,1984,17,W
NYK,1984,18,W
NYK,1984,19,W
NYK,1984,20,L
NYK,1984,21,L
NYK,1984,22,W
NYK,1984,23,W
NYK,1984,24,L
NYK,1984,25,L
NYK,1984,26,W
NYK,1984,27,L
NYK,1984,28,W
NYK,1984,29,L
NYK,1984,30,L
NYK,1984,31,L
NYK,1984,32,W
NYK,1984,33,L
NYK,1984,34,W
NYK,1984,35,W
NYK,1984,36,L
NYK,1984,37,W
NYK,1984,38,L
NYK,1984,39,W
NYK,1984,40,L
NYK,1984,41,W
NYK,1984,42,W
NYK,1984,43,W
NYK,1984,44,W
NYK,1984,45,W
NYK,1984,46,W
NYK,1984,47,L
NYK,1984,48,W
NYK,1984,49,W
NYK,1984,50,W
NYK,1984,51,W
NYK,1984,52,W
NYK,1984,53,L
NYK,1984,54,L
NYK,1984,55,L
NYK,1984,56,L
NYK,1984,57,L
NYK,1984,58,W
NYK,1984,59,W
NYK,1984,60,W
NYK,1984,61,L
NYK,1984,62,W
NYK,1984,63,W
NYK,1984,64,W
NYK,1984,65,W
NYK,1984,66,W
NYK,1984,67,L
NYK,1984,68,L
NYK,1984,69,W
NYK,1984,70,L
NYK,1984,71,W
NYK,1984,72,L
NYK,1984,73,L
NYK,1984,74,L
NYK,1984,75,W
NYK,1984,76,W
NYK,1984,77,L
NYK,1984,78,L
NYK,1984,79,W
NYK,1984,80,L
NYK,1984,81,W
NYK,1984,82,L
NYK,1983,1,L
NYK,1983,2,L
NYK,1983,3,L
NYK,1983,4,L
NYK,1983,5,L
NYK,1983,6,L
NYK,1983,7,L
NYK,1983,8,W
NYK,1983,9,W
NYK,1983,10,W
NYK,1983,11,L
NYK,1983,12,L
NYK,1983,13,L
NYK,1983,14,L
NYK,1983,15,W
NYK,1983,16,W
NYK,1983,17,L
NYK,1983,18,L
NYK,1983,19,L
NYK,1983,20,W
NYK,1983,21,L
NYK,1983,22,W
NYK,1983,23,L
NYK,1983,24,W
NYK,1983,25,L
NYK,1983,26,W
NYK,1983,27,L
NYK,1983,28,L
NYK,1983,29,W
NYK,1983,30,W
NYK,1983,31,W
NYK,1983,32,L
NYK,1983,33,L
NYK,1983,34,L
NYK,1983,35,W
NYK,1983,36,L
NYK,1983,37,L
NYK,1983,38,W
NYK,1983,39,L
NYK,1983,40,L
NYK,1983,41,W
NYK,1983,42,W
NYK,1983,43,W
NYK,1983,44,L
NYK,1983,45,W
NYK,1983,46,W
NYK,1983,47,W
NYK,1983,48,W
NYK,1983,49,W
NYK,1983,50,L
NYK,1983,51,W
NYK,1983,52,W
NYK,1983,53,L
NYK,1983,54,W
NYK,1983,55,W
NYK,1983,56,W
NYK,1983,57,W
NYK,1983,58,L
NYK,1983,59,W
NYK,1983,60,W
NYK,1983,61,W
NYK,1983,62,W
NYK,1983,63,W
NYK,1983,64,W
NYK,1983,65,W
NYK,1983,66,W
NYK,1983,67,L
NYK,1983,68,W
NYK,1983,69,L
NYK,1983,70,W
NYK,1983,71,L
NYK,1983,72,L
NYK,1983,73,L
NYK,1983,74,L
NYK,1983,75,W
NYK,1983,76,L
NYK,1983,77,W
NYK,1983,78,L
NYK,1983,79,W
NYK,1983,80,W
NYK,1983,81,W
NYK,1983,82,W
NYK,1982,1,W
NYK,1982,2,L
NYK,1982,3,L
NYK,1982,4,W
NYK,1982,5,L
NYK,1982,6,W
NYK,1982,7,L
NYK,1982,8,L
NYK,1982,9,L
NYK,1982,10,L
NYK,1982,11,W
NYK,1982,12,L
NYK,1982,13,W
NYK,1982,14,W
NYK,1982,15,W
NYK,1982,16,L
NYK,1982,17,W
NYK,1982,18,W
NYK,1982,19,W
NYK,1982,20,L
NYK,1982,21,L
NYK,1982,22,W
NYK,1982,23,W
NYK,1982,24,L
NYK,1982,25,L
NYK,1982,26,L
NYK,1982,27,L
NYK,1982,28,W
NYK,1982,29,W
NYK,1982,30,W
NYK,1982,31,W
NYK,1982,32,W
NYK,1982,33,L
NYK,1982,34,L
NYK,1982,35,L
NYK,1982,36,W
NYK,1982,37,L
NYK,1982,38,L
NYK,1982,39,L
NYK,1982,40,W
NYK,1982,41,L
NYK,1982,42,L
NYK,1982,43,L
NYK,1982,44,W
NYK,1982,45,L
NYK,1982,46,W
NYK,1982,47,W
NYK,1982,48,L
NYK,1982,49,L
NYK,1982,50,W
NYK,1982,51,L
NYK,1982,52,L
NYK,1982,53,L
NYK,1982,54,L
NYK,1982,55,W
NYK,1982,56,W
NYK,1982,57,L
NYK,1982,58,W
NYK,1982,59,L
NYK,1982,60,W
NYK,1982,61,W
NYK,1982,62,L
NYK,1982,63,L
NYK,1982,64,W
NYK,1982,65,L
NYK,1982,66,L
NYK,1982,67,L
NYK,1982,68,L
NYK,1982,69,W
NYK,1982,70,L
NYK,1982,71,L
NYK,1982,72,W
NYK,1982,73,W
NYK,1982,74,L
NYK,1982,75,L
NYK,1982,76,L
NYK,1982,77,W
NYK,1982,78,L
NYK,1982,79,L
NYK,1982,80,L
NYK,1982,81,L
NYK,1982,82,L
NYK,1981,1,W
NYK,1981,2,W
NYK,1981,3,L
NYK,1981,4,W
NYK,1981,5,W
NYK,1981,6,W
NYK,1981,7,L
NYK,1981,8,W
NYK,1981,9,W
NYK,1981,10,L
NYK,1981,11,W
NYK,1981,12,W
NYK,1981,13,W
NYK,1981,14,W
NYK,1981,15,L
NYK,1981,16,W
NYK,1981,17,L
NYK,1981,18,L
NYK,1981,19,L
NYK,1981,20,W
NYK,1981,21,W
NYK,1981,22,L
NYK,1981,23,W
NYK,1981,24,L
NYK,1981,25,L
NYK,1981,26,W
NYK,1981,27,W
NYK,1981,28,W
NYK,1981,29,L
NYK,1981,30,W
NYK,1981,31,W
NYK,1981,32,W
NYK,1981,33,W
NYK,1981,34,W
NYK,1981,35,L
NYK,1981,36,L
NYK,1981,37,W
NYK,1981,38,W
NYK,1981,39,L
NYK,1981,40,W
NYK,1981,41,L
NYK,1981,42,L
NYK,1981,43,W
NYK,1981,44,L
NYK,1981,45,L
NYK,1981,46,L
NYK,1981,47,W
NYK,1981,48,W
NYK,1981,49,W
NYK,1981,50,L
NYK,1981,51,L
NYK,1981,52,L
NYK,1981,53,W
NYK,1981,54,W
NYK,1981,55,W
NYK,1981,56,W
NYK,1981,57,W
NYK,1981,58,W
NYK,1981,59,W
NYK,1981,60,W
NYK,1981,61,L
NYK,1981,62,W
NYK,1981,63,W
NYK,1981,64,L
NYK,1981,65,W
NYK,1981,66,L
NYK,1981,67,L
NYK,1981,68,L
NYK,1981,69,W
NYK,1981,70,L
NYK,1981,71,L
NYK,1981,72,L
NYK,1981,73,W
NYK,1981,74,W
NYK,1981,75,W
NYK,1981,76,W
NYK,1981,77,W
NYK,1981,78,W
NYK,1981,79,L
NYK,1981,80,L
NYK,1981,81,W
NYK,1981,82,W
NYK,1980,1,L
NYK,1980,2,W
NYK,1980,3,W
NYK,1980,4,L
NYK,1980,5,W
NYK,1980,6,L
NYK,1980,7,W
NYK,1980,8,L
NYK,1980,9,W
NYK,1980,10,L
NYK,1980,11,W
NYK,1980,12,W
NYK,1980,13,L
NYK,1980,14,L
NYK,1980,15,L
NYK,1980,16,L
NYK,1980,17,L
NYK,1980,18,W
NYK,1980,19,W
NYK,1980,20,L
NYK,1980,21,W
NYK,1980,22,W
NYK,1980,23,L
NYK,1980,24,L
NYK,1980,25,W
NYK,1980,26,W
NYK,1980,27,W
NYK,1980,28,L
NYK,1980,29,L
NYK,1980,30,L
NYK,1980,31,L
NYK,1980,32,L
NYK,1980,33,W
NYK,1980,34,L
NYK,1980,35,L
NYK,1980,36,W
NYK,1980,37,W
NYK,1980,38,L
NYK,1980,39,W
NYK,1980,40,W
NYK,1980,41,W
NYK,1980,42,W
NYK,1980,43,W
NYK,1980,44,L
NYK,1980,45,L
NYK,1980,46,L
NYK,1980,47,L
NYK,1980,48,L
NYK,1980,49,L
NYK,1980,50,L
NYK,1980,51,W
NYK,1980,52,W
NYK,1980,53,W
NYK,1980,54,W
NYK,1980,55,W
NYK,1980,56,L
NYK,1980,57,W
NYK,1980,58,L
NYK,1980,59,W
NYK,1980,60,L
NYK,1980,61,W
NYK,1980,62,L
NYK,1980,63,W
NYK,1980,64,L
NYK,1980,65,W
NYK,1980,66,W
NYK,1980,67,L
NYK,1980,68,L
NYK,1980,69,W
NYK,1980,70,W
NYK,1980,71,L
NYK,1980,72,W
NYK,1980,73,L
NYK,1980,74,L
NYK,1980,75,W
NYK,1980,76,W
NYK,1980,77,L
NYK,1980,78,L
NYK,1980,79,L
NYK,1980,80,W
NYK,1980,81,L
NYK,1980,82,L
NYK,1979,1,L
NYK,1979,2,L
NYK,1979,3,W
NYK,1979,4,W
NYK,1979,5,W
NYK,1979,6,L
NYK,1979,7,L
NYK,1979,8,W
NYK,1979,9,L
NYK,1979,10,W
NYK,1979,11,L
NYK,1979,12,L
NYK,1979,13,W
NYK,1979,14,L
NYK,1979,15,W
NYK,1979,16,W
NYK,1979,17,W
NYK,1979,18,W
NYK,1979,19,W
NYK,1979,20,L
NYK,1979,21,W
NYK,1979,22,L
NYK,1979,23,L
NYK,1979,24,L
NYK,1979,25,W
NYK,1979,26,L
NYK,1979,27,L
NYK,1979,28,L
NYK,1979,29,L
NYK,1979,30,W
NYK,1979,31,W
NYK,1979,32,W
NYK,1979,33,L
NYK,1979,34,L
NYK,1979,35,L
NYK,1979,36,W
NYK,1979,37,W
NYK,1979,38,W
NYK,1979,39,L
NYK,1979,40,L
NYK,1979,41,W
NYK,1979,42,L
NYK,1979,43,L
NYK,1979,44,L
NYK,1979,45,W
NYK,1979,46,W
NYK,1979,47,L
NYK,1979,48,L
NYK,1979,49,L
NYK,1979,50,L
NYK,1979,51,L
NYK,1979,52,L
NYK,1979,53,W
NYK,1979,54,W
NYK,1979,55,W
NYK,1979,56,L
NYK,1979,57,L
NYK,1979,58,L
NYK,1979,59,L
NYK,1979,60,L
NYK,1979,61,L
NYK,1979,62,L
NYK,1979,63,W
NYK,1979,64,L
NYK,1979,65,W
NYK,1979,66,L
NYK,1979,67,W
NYK,1979,68,L
NYK,1979,69,L
NYK,1979,70,W
NYK,1979,71,L
NYK,1979,72,W
NYK,1979,73,L
NYK,1979,74,W
NYK,1979,75,L
NYK,1979,76,L
NYK,1979,77,L
NYK,1979,78,L
NYK,1979,79,L
NYK,1979,80,L
NYK,1979,81,L
NYK,1979,82,L
NYK,1978,1,W
NYK,1978,2,W
NYK,1978,3,L
NYK,1978,4,L
NYK,1978,5,W
NYK,1978,6,L
NYK,1978,7,W
NYK,1978,8,W
NYK,1978,9,W
NYK,1978,10,L
NYK,1978,11,L
NYK,1978,12,W
NYK,1978,13,W
NYK,1978,14,L
NYK,1978,15,W
NYK,1978,16,L
NYK,1978,17,L
NYK,1978,18,W
NYK,1978,19,W
NYK,1978,20,L
NYK,1978,21,L
NYK,1978,22,L
NYK,1978,23,W
NYK,1978,24,W
NYK,1978,25,L
NYK,1978,26,W
NYK,1978,27,W
NYK,1978,28,L
NYK,1978,29,W
NYK,1978,30,L
NYK,1978,31,L
NYK,1978,32,W
NYK,1978,33,W
NYK,1978,34,W
NYK,1978,35,W
NYK,1978,36,L
NYK,1978,37,W
NYK,1978,38,W
NYK,1978,39,L
NYK,1978,40,L
NYK,1978,41,L
NYK,1978,42,L
NYK,1978,43,L
NYK,1978,44,W
NYK,1978,45,W
NYK,1978,46,W
NYK,1978,47,L
NYK,1978,48,W
NYK,1978,49,L
NYK,1978,50,L
NYK,1978,51,L
NYK,1978,52,W
NYK,1978,53,W
NYK,1978,54,L
NYK,1978,55,L
NYK,1978,56,W
NYK,1978,57,L
NYK,1978,58,W
NYK,1978,59,W
NYK,1978,60,W
NYK,1978,61,W
NYK,1978,62,W
NYK,1978,63,L
NYK,1978,64,W
NYK,1978,65,L
NYK,1978,66,L
NYK,1978,67,W
NYK,1978,68,L
NYK,1978,69,L
NYK,1978,70,L
NYK,1978,71,L
NYK,1978,72,W
NYK,1978,73,L
NYK,1978,74,L
NYK,1978,75,W
NYK,1978,76,L
NYK,1978,77,W
NYK,1978,78,W
NYK,1978,79,L
NYK,1978,80,W
NYK,1978,81,W
NYK,1978,82,W
NYK,1977,1,W
NYK,1977,2,W
NYK,1977,3,W
NYK,1977,4,L
NYK,1977,5,L
NYK,1977,6,L
NYK,1977,7,L
NYK,1977,8,W
NYK,1977,9,W
NYK,1977,10,L
NYK,1977,11,W
NYK,1977,12,L
NYK,1977,13,W
NYK,1977,14,W
NYK,1977,15,L
NYK,1977,16,W
NYK,1977,17,L
NYK,1977,18,L
NYK,1977,19,L
NYK,1977,20,L
NYK,1977,21,L
NYK,1977,22,W
NYK,1977,23,L
NYK,1977,24,W
NYK,1977,25,W
NYK,1977,26,L
NYK,1977,27,W
NYK,1977,28,W
NYK,1977,29,W
NYK,1977,30,L
NYK,1977,31,W
NYK,1977,32,W
NYK,1977,33,W
NYK,1977,34,L
NYK,1977,35,L
NYK,1977,36,L
NYK,1977,37,W
NYK,1977,38,L
NYK,1977,39,L
NYK,1977,40,W
NYK,1977,41,L
NYK,1977,42,L
NYK,1977,43,L
NYK,1977,44,W
NYK,1977,45,L
NYK,1977,46,L
NYK,1977,47,W
NYK,1977,48,W
NYK,1977,49,L
NYK,1977,50,L
NYK,1977,51,W
NYK,1977,52,L
NYK,1977,53,L
NYK,1977,54,W
NYK,1977,55,L
NYK,1977,56,L
NYK,1977,57,W
NYK,1977,58,W
NYK,1977,59,L
NYK,1977,60,L
NYK,1977,61,W
NYK,1977,62,L
NYK,1977,63,L
NYK,1977,64,W
NYK,1977,65,L
NYK,1977,66,W
NYK,1977,67,L
NYK,1977,68,L
NYK,1977,69,W
NYK,1977,70,W
NYK,1977,71,W
NYK,1977,72,L
NYK,1977,73,L
NYK,1977,74,W
NYK,1977,75,L
NYK,1977,76,W
NYK,1977,77,W
NYK,1977,78,W
NYK,1977,79,W
NYK,1977,80,L
NYK,1977,81,W
NYK,1977,82,W
NYK,1976,1,L
NYK,1976,2,W
NYK,1976,3,L
NYK,1976,4,L
NYK,1976,5,W
NYK,1976,6,W
NYK,1976,7,L
NYK,1976,8,L
NYK,1976,9,L
NYK,1976,10,L
NYK,1976,11,L
NYK,1976,12,W
NYK,1976,13,W
NYK,1976,14,L
NYK,1976,15,W
NYK,1976,16,L
NYK,1976,17,L
NYK,1976,18,L
NYK,1976,19,W
NYK,1976,20,L
NYK,1976,21,L
NYK,1976,22,L
NYK,1976,23,L
NYK,1976,24,W
NYK,1976,25,L
NYK,1976,26,L
NYK,1976,27,L
NYK,1976,28,W
NYK,1976,29,W
NYK,1976,30,L
NYK,1976,31,W
NYK,1976,32,W
NYK,1976,33,W
NYK,1976,34,W
NYK,1976,35,W
NYK,1976,36,W
NYK,1976,37,L
NYK,1976,38,W
NYK,1976,39,W
NYK,1976,40,L
NYK,1976,41,L
NYK,1976,42,W
NYK,1976,43,W
NYK,1976,44,W
NYK,1976,45,W
NYK,1976,46,W
NYK,1976,47,W
NYK,1976,48,L
NYK,1976,49,L
NYK,1976,50,L
NYK,1976,51,L
NYK,1976,52,L
NYK,1976,53,W
NYK,1976,54,W
NYK,1976,55,L
NYK,1976,56,W
NYK,1976,57,W
NYK,1976,58,L
NYK,1976,59,W
NYK,1976,60,L
NYK,1976,61,L
NYK,1976,62,W
NYK,1976,63,L
NYK,1976,64,W
NYK,1976,65,L
NYK,1976,66,W
NYK,1976,67,L
NYK,1976,68,L
NYK,1976,69,L
NYK,1976,70,W
NYK,1976,71,L
NYK,1976,72,L
NYK,1976,73,L
NYK,1976,74,W
NYK,1976,75,L
NYK,1976,76,L
NYK,1976,77,W
NYK,1976,78,W
NYK,1976,79,W
NYK,1976,80,L
NYK,1976,81,L
NYK,1976,82,W
NYK,1975,1,W
NYK,1975,2,L
NYK,1975,3,W
NYK,1975,4,L
NYK,1975,5,W
NYK,1975,6,L
NYK,1975,7,W
NYK,1975,8,L
NYK,1975,9,W
NYK,1975,10,W
NYK,1975,11,L
NYK,1975,12,L
NYK,1975,13,W
NYK,1975,14,W
NYK,1975,15,W
NYK,1975,16,W
NYK,1975,17,W
NYK,1975,18,L
